name,vat,email,source,destination
maria costa,123321123,mariacosta98@gmail.com,102,211
filipe neves,654645879,fneves@gmail.com,123,143
ricardo lopes,234567895,richardlopes@yahoo.com,77,1
andre silva,345676554,andresilva@sapo.pt,198,45
luisa fernandes,234234768,lulu89@gmail.com,200,260
fernando pires,234587657,fernandinho@gmail.com,0,254
leandro teixeira,123134456,leoooo@hotmail.com,9,102,
maria ferreira,879789654,maryfe@gmail.com,280,60
tiago delgado,456789876,tiagodel@sapo.pt,176,190
miguel nunes,456334577,miguelnuness@hotmail.com,123,189
silvestre amorim,234567876,silvamorim@hotmail.com,104,240
samuel costa,234098755,samusamuel@gmail.com,32,113
gabriela ferreira,234565464,gaby56@sapo.pt,54,98
jose martins,123456789,jam85@gmail.com,02,05
daniela ventura,234222543,danyvent@gmail.com,51,279
sara oliveira,234234432,saradoli@gmail.com,87,04
goncalo serrazes,111111111,gonc76@gmail.com,91,61